Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2011-07-21,39.11135743428431,32.49544712687942,46.56503221686563,39.11135743428431,39.11135743428431,0.465439279911282,0.465439279911282,0.465439279911282,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.11177402336366452,-0.11177402336366452,-0.11177402336366452,2.2273690820209544,2.2273690820209544,2.2273690820209544,0.0,0.0,0.0,39.57679671419559
2011-07-22,39.09490363658476,32.89871123805551,46.942991877013746,39.09490363658476,39.09490363658476,0.5408443631872324,0.5408443631872324,0.5408443631872324,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.07644439610340767,-0.07644439610340767,-0.07644439610340767,2.2674445380366475,2.2674445380366475,2.2674445380366475,0.0,0.0,0.0,39.63574799977199
2011-07-25,39.04554224348612,32.46043534988993,47.031218974996584,39.04554224348612,39.04554224348612,0.564838973750388,0.564838973750388,0.564838973750388,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.07981711814692176,-0.07981711814692176,-0.07981711814692176,2.2948118706433176,2.2948118706433176,2.2948118706433176,0.0,0.0,0.0,39.61038121723651
2011-07-26,39.02908844578657,32.557064406133264,46.81860689474852,39.02908844578657,39.02908844578657,0.5860550293788961,0.5860550293788961,0.5860550293788961,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.03480083145304449,-0.03480083145304449,-0.03480083145304449,2.271011639577948,2.271011639577948,2.271011639577948,0.0,0.0,0.0,39.61514347516547
2011-07-27,39.01263464808702,31.92433505956442,46.77213131766194,39.01263464808702,39.01263464808702,0.47040241482291223,0.47040241482291223,0.47040241482291223,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.10970255895388757,-0.10970255895388757,-0.10970255895388757,2.2302607525228075,2.2302607525228075,2.2302607525228075,0.0,0.0,0.0,39.483037062909936
2011-07-28,38.996180850387475,31.85363628541127,46.44540321156433,38.996180850387475,38.996180850387475,0.4106388828608484,0.4106388828608484,0.4106388828608484,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.11177402336386376,-0.11177402336386376,-0.11177402336386376,2.17256868497072,2.17256868497072,2.17256868497072,0.0,0.0,0.0,39.40681973324833
2011-07-29,38.97972705268793,31.74110821121708,47.042613098277535,38.97972705268793,38.97972705268793,0.3715445527679445,0.3715445527679445,0.3715445527679445,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.07644439610396882,-0.07644439610396882,-0.07644439610396882,2.0981447276179215,2.0981447276179215,2.0981447276179215,0.0,0.0,0.0,39.35127160545587
2011-08-01,38.93036565958929,31.961478132127148,45.947031097625654,38.93036565958929,38.93036565958929,0.04946008141594445,0.04946008141594445,0.04946008141594445,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.079817118147096,-0.079817118147096,-0.079817118147096,1.7794329783090483,1.7794329783090483,1.7794329783090483,0.0,0.0,0.0,38.979825741005236
2011-08-02,38.91391186188974,31.611332879072542,45.95767539193261,38.91391186188974,38.91391186188974,-0.041041789063515965,-0.041041789063515965,-0.041041789063515965,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.034800831453176015,-0.034800831453176015,-0.034800831453176015,1.643914821135668,1.643914821135668,1.643914821135668,0.0,0.0,0.0,38.872870072826224
2011-08-03,38.89745806419019,31.21134337017165,45.70352294203522,38.89745806419019,38.89745806419019,-0.26444113564372523,-0.26444113564372523,-0.26444113564372523,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.10970255895391015,-0.10970255895391015,-0.10970255895391015,1.4954172020561929,1.4954172020561929,1.4954172020561929,0.0,0.0,0.0,38.63301692854647
2011-08-04,38.88100426649065,31.419333616868034,45.45427047571928,38.88100426649065,38.88100426649065,-0.4267891758879426,-0.4267891758879426,-0.4267891758879426,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.11177402336373435,-0.11177402336373435,-0.11177402336373435,1.3351406262217995,1.3351406262217995,1.3351406262217995,0.0,0.0,0.0,38.45421509060271
2011-08-05,38.864550468791094,31.284680611447385,45.39517416790464,38.864550468791094,38.864550468791094,-0.5622033446632669,-0.5622033446632669,-0.5622033446632669,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.07644439610371649,-0.07644439610371649,-0.07644439610371649,1.1643968301864576,1.1643968301864576,1.1643968301864576,0.0,0.0,0.0,38.30234712412783
2011-08-08,38.81518907569245,30.678453931178666,44.47964015728854,38.81518907569245,38.81518907569245,-1.126228414624416,-1.126228414624416,-1.126228414624416,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.07981711814693115,-0.07981711814693115,-0.07981711814693115,0.6037444822685232,0.6037444822685232,0.6037444822685232,0.0,0.0,0.0,37.68896066106804
2011-08-09,38.798735277992904,31.02530123633871,44.55523911870464,38.798735277992904,38.798735277992904,-1.279159311364581,-1.279159311364581,-1.279159311364581,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.03480083145320171,-0.03480083145320171,-0.03480083145320171,0.40579729883462856,0.40579729883462856,0.40579729883462856,0.0,0.0,0.0,37.519575966628324
2011-08-10,38.78228148029336,29.89413404806395,44.76898499122087,38.78228148029336,38.78228148029336,-1.5549290654084713,-1.5549290654084713,-1.5549290654084713,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.1097025589539327,-0.1097025589539327,-0.1097025589539327,0.20492927229146912,0.20492927229146912,0.20492927229146912,0.0,0.0,0.0,37.22735241488489
2011-08-11,38.76582768259381,30.37443585873683,44.21909854718333,38.76582768259381,38.76582768259381,-1.759220617193212,-1.759220617193212,-1.759220617193212,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.11177402336382299,-0.11177402336382299,-0.11177402336382299,0.002709184916618804,0.002709184916618804,0.002709184916618804,0.0,0.0,0.0,37.006607065400594
2011-08-12,38.74937388489426,29.212439882537076,43.82206310290086,38.74937388489426,38.74937388489426,-1.925918900613917,-1.925918900613917,-1.925918900613917,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.07644439610395971,-0.07644439610395971,-0.07644439610395971,-0.1993187257639492,-0.1993187257639492,-0.1993187257639492,0.0,0.0,0.0,36.823454984280346
2011-08-15,38.70001249179562,29.05311399554363,43.40249142121009,38.70001249179562,38.70001249179562,-2.5195080831168863,-2.5195080831168863,-2.5195080831168863,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.0798171181465418,-0.0798171181465418,-0.0798171181465418,-0.7895351862243368,-0.7895351862243368,-0.7895351862243368,0.0,0.0,0.0,36.18050440867873
2011-08-16,38.68355869409608,28.238617968181202,43.13725525221099,38.68355869409608,38.68355869409608,-2.661388743873175,-2.661388743873175,-2.661388743873175,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.034800831453061336,-0.034800831453061336,-0.034800831453061336,-0.9764321336741062,-0.9764321336741062,-0.9764321336741062,0.0,0.0,0.0,36.0221699502229
2011-08-17,38.66710489639652,29.16336335612049,42.93936166564405,38.66710489639652,38.66710489639652,-2.916214609273715,-2.916214609273715,-2.916214609273715,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.10970255895395527,-0.10970255895395527,-0.10970255895395527,-1.156356271573752,-1.156356271573752,-1.156356271573752,0.0,0.0,0.0,35.75089028712281
2011-08-18,38.65065109869698,28.43666018898955,42.73869919405747,38.65065109869698,38.65065109869698,-3.090166153874725,-3.090166153874725,-3.090166153874725,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.11177402336380425,-0.11177402336380425,-0.11177402336380425,-1.328236351764912,-1.328236351764912,-1.328236351764912,0.0,0.0,0.0,35.56048494482226
2011-08-19,38.63419730099743,28.39023001110025,42.83279339682757,38.63419730099743,38.63419730099743,-3.217721872338726,-3.217721872338726,-3.217721872338726,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.07644439610370737,-0.07644439610370737,-0.07644439610370737,-1.4911216974890105,-1.4911216974890105,-1.4911216974890105,0.0,0.0,0.0,35.4164754286587
2011-08-22,38.58483590789879,27.996057432316608,42.42114823324694,38.58483590789879,38.58483590789879,-3.648239407927533,-3.648239407927533,-3.648239407927533,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.07981711814671605,-0.07981711814671605,-0.07981711814671605,-1.9182665110348083,-1.9182665110348083,-1.9182665110348083,0.0,0.0,0.0,34.93659649997126
2011-08-23,38.56838211019924,27.152921374800673,42.14033077605132,38.56838211019924,38.56838211019924,-3.7232783282696014,-3.7232783282696014,-3.7232783282696014,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.03480083145319289,-0.03480083145319289,-0.03480083145319289,-2.0383217180704003,-2.0383217180704003,-2.0383217180704003,0.0,0.0,0.0,34.84510378192964
2011-08-24,38.5519283124997,27.54495743992355,41.677350078960664,38.5519283124997,38.5519283124997,-3.9065175608825844,-3.9065175608825844,-3.9065175608825844,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.10970255895394365,-0.10970255895394365,-0.10970255895394365,-2.1466592231826316,-2.1466592231826316,-2.1466592231826316,0.0,0.0,0.0,34.64541075161711
2011-08-25,38.53547451480014,27.827213967755256,41.595708012854246,38.53547451480014,38.53547451480014,-4.005092347520303,-4.005092347520303,-4.005092347520303,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.11177402336389285,-0.11177402336389285,-0.11177402336389285,-2.2431625454104007,-2.2431625454104007,-2.2431625454104007,0.0,0.0,0.0,34.53038216727984
2011-08-26,38.519020717100595,27.642356283758474,41.411333113266025,38.519020717100595,38.519020717100595,-4.054457965145634,-4.054457965145634,-4.054457965145634,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.07644439610377299,-0.07644439610377299,-0.07644439610377299,-2.3278577902958526,-2.3278577902958526,-2.3278577902958526,0.0,0.0,0.0,34.46456275195496
2011-08-29,38.46965932400195,27.354859604383023,41.627912053617706,38.46965932400195,38.46965932400195,-4.243389210707061,-4.243389210707061,-4.243389210707061,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.0798171181465512,-0.0798171181465512,-0.0798171181465512,-2.5134163138145014,-2.5134163138145014,-2.5134163138145014,0.0,0.0,0.0,34.22627011329489
2011-08-30,38.45320552630241,27.49908510036184,41.533482482503715,38.45320552630241,38.45320552630241,-4.238803231635141,-4.238803231635141,-4.238803231635141,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.03480083145313554,-0.03480083145313554,-0.03480083145313554,-2.5538466214359965,-2.5538466214359965,-2.5538466214359965,0.0,0.0,0.0,34.21440229466727
2011-08-31,38.43675172860286,27.06788043026506,41.556256153391516,38.43675172860286,38.43675172860286,-4.344429678646704,-4.344429678646704,-4.344429678646704,-1.650155778746008,-1.650155778746008,-1.650155778746008,-0.10970255895389132,-0.10970255895389132,-0.10970255895389132,-2.584571340946804,-2.584571340946804,-2.584571340946804,0.0,0.0,0.0,34.09232204995615
